02907099999	19040520	44
02907099999	19040521	17
02907099999	19040522	17
02907099999	19040523	28
02907099999	19040524	33
02907099999	19040525	56
02907099999	19040526	50
02907099999	19040527	61
02907099999	19040528	72
02907099999	19040529	44
02907099999	19040530	50
02907099999	19040531	78
02907099999	19040601	94
02907099999	19040602	83
02907099999	19040603	83
02907099999	19040604	50
02907099999	19040605	56
02907099999	19040606	61
02907099999	19040607	56
02907099999	19040608	56
02907099999	19040609	56
02907099999	19040610	72
02907099999	19040611	83
02907099999	19040612	72
02907099999	19040613	72
02907099999	19040614	72
02907099999	19040615	133
02907099999	19040616	122
02907099999	19040617	94
02907099999	19040618	89
02907099999	19040619	83
02907099999	19040620	100
02907099999	19040621	94
02907099999	19040622	111
02907099999	19040623	100
02907099999	19040624	106
02907099999	19040625	128
02907099999	19040626	111
02907099999	19040627	128
02907099999	19040628	122
02907099999	19040629	133
02907099999	19040630	100
02907099999	19040701	89
02907099999	19040702	106
02907099999	19040703	100
02907099999	19040704	100
02907099999	19040705	106
02907099999	19040706	122
02907099999	19040707	150
02907099999	19040708	122
02907099999	19040709	122
02907099999	19040710	94
02907099999	19040711	100
02907099999	19040712	111
02907099999	19040713	128
02907099999	19040714	133
02907099999	19040715	133
02907099999	19040716	139
02907099999	19040717	122
02907099999	19040718	100
02907099999	19040719	106
02907099999	19040720	106
02907099999	19040721	100
02907099999	19040722	106
02907099999	19040723	139
02907099999	19040724	128
02907099999	19040725	117
02907099999	19040726	122
02907099999	19040727	117
02907099999	19040728	144
02907099999	19040729	128
02907099999	19040730	172
02907099999	19040731	150
02907099999	19040801	156
02907099999	19040802	144
02907099999	19040803	161
02907099999	19040804	144
02907099999	19040805	139
02907099999	19040806	122
02907099999	19040807	122
02907099999	19040808	117
02907099999	19040809	139
02907099999	19040810	100
02907099999	19040811	117
02907099999	19040812	150
02907099999	19040813	111
02907099999	19040814	117
02907099999	19040815	122
02907099999	19040816	117
02907099999	19040817	128
02907099999	19040818	122
02907099999	19040819	150
02907099999	19040820	128
02907099999	19040821	128
02907099999	19040822	128
02907099999	19040823	128
02907099999	19040824	122
02907099999	19040825	128
02907099999	19040826	106
02907099999	19040827	133
02907099999	19040828	128
02907099999	19040829	122
02907099999	19040830	100
02907099999	19040831	89
02907099999	19040901	83
02907099999	19040902	117
02907099999	19040903	106
02907099999	19040904	100
02907099999	19040905	106
02907099999	19040906	122
02907099999	19040907	117
02907099999	19040908	122
02907099999	19040909	122
02907099999	19040910	117
02907099999	19040911	117
02907099999	19040912	94
02907099999	19040913	94
02907099999	19040914	67
02907099999	19040915	78
02907099999	19040916	72
02907099999	19040917	61
02907099999	19040918	83
02907099999	19040919	78
02907099999	19040920	78
02907099999	19040921	78
02907099999	19040922	67
02907099999	19040923	67
02907099999	19040924	83
02907099999	19040925	83
02907099999	19040926	94
02907099999	19040927	94
02907099999	19040928	100
02907099999	19040929	89
02907099999	19040930	78
02907099999	19041001	106
02907099999	19041002	117
02907099999	19041003	94
02907099999	19041004	94
02907099999	19041005	78
02907099999	19041006	78
02907099999	19041007	56
02907099999	19041008	61
02907099999	19041009	61
02907099999	19041010	78
02907099999	19041011	89
02907099999	19041012	94
02907099999	19041013	56
02907099999	19041014	56
02907099999	19041015	44
02907099999	19041016	83
02907099999	19041017	67
02907099999	19041018	72
02907099999	19041019	72
02907099999	19041020	67
02907099999	19041021	50
02907099999	19041022	44
02907099999	19041023	50
02907099999	19041024	50
02907099999	19041025	50
02907099999	19041026	33
02907099999	19041027	72
02907099999	19041028	67
02907099999	19041029	67
02907099999	19041030	56
02907099999	19041031	67
02907099999	19041101	50
02907099999	19041102	17
02907099999	19041103	-11
02907099999	19041104	0
02907099999	19041105	-6
02907099999	19041106	6
02907099999	19041107	6
02907099999	19041108	11
02907099999	19041109	0
02907099999	19041110	6
02907099999	19041111	-17
02907099999	19041112	-22
02907099999	19041113	-22
02907099999	19041114	39
02907099999	19041115	44
02907099999	19041116	50
02907099999	19041117	44
02907099999	19041118	50
02907099999	19041119	39
02907099999	19041120	28
02907099999	19041121	6
02907099999	19041122	-11
02907099999	19041123	-22
02907099999	19041124	-44
02907099999	19041125	-17
02907099999	19041126	11
02907099999	19041127	-61
02907099999	19041128	-33
02907099999	19041129	-61
02907099999	19041130	-72
02907099999	19041201	-50
02907099999	19041202	-6
02907099999	19041203	0
02907099999	19041204	6
02907099999	19041205	11
02907099999	19041206	22
02907099999	19041207	-17
02907099999	19041208	-28
02907099999	19041209	-28
02907099999	19041210	-39
02907099999	19041211	-22
02907099999	19041212	-33
02907099999	19041213	-17
02907099999	19041214	-17
02907099999	19041215	-17
02907099999	19041216	-22
02907099999	19041217	22
02907099999	19041218	-11
02907099999	19041219	-61
02907099999	19041220	-17
02907099999	19041221	-28
02907099999	19041222	-6
02907099999	19041223	-11
02907099999	19041224	-50
02907099999	19041225	-89
02907099999	19041226	-106
02907099999	19041227	-22
02907099999	19041228	-11
02907099999	19041229	-94
02907099999	19041230	-156
02907099999	19041231	-122
02907099999	19050101	-61
02907099999	19050102	6
02907099999	19050103	6
02907099999	19050104	-11
02907099999	19050105	-72
02907099999	19050106	-94
02907099999	19050107	-100
02907099999	19050108	-89
02907099999	19050109	0
02907099999	19050110	-111
02907099999	19050111	-156
02907099999	19050112	-106
02907099999	19050113	-128
02907099999	19050114	-50
02907099999	19050115	-22
02907099999	19050116	-28
02907099999	19050117	-39
02907099999	19050118	-72
02907099999	19050119	-94
02907099999	19050120	-56
02907099999	19050121	-56
02907099999	19050122	-39
02907099999	19050123	-22
02907099999	19050124	-11
02907099999	19050125	-6
02907099999	19050126	-61
02907099999	19050127	-78
02907099999	19050128	11
02907099999	19050129	-28
02907099999	19050130	-89
02907099999	19050131	-83
02907099999	19050201	-178
02907099999	19050202	-167
02907099999	19050203	-161
02907099999	19050204	-144
02907099999	19050205	-89
02907099999	19050206	6
02907099999	19050207	-56
02907099999	19050208	-94
02907099999	19050209	17
02907099999	19050210	6
02907099999	19050211	-50
02907099999	19050212	-72
02907099999	19050213	-144
02907099999	19050214	-39
02907099999	19050215	-100
02907099999	19050216	22
02907099999	19050217	6
02907099999	19050218	-17
02907099999	19050219	17
02907099999	19050220	0
02907099999	19050221	-39
02907099999	19050222	-6
02907099999	19050223	-6
02907099999	19050224	-44
02907099999	19050225	-33
02907099999	19050226	-6
02907099999	19050227	6
02907099999	19050228	-17
02907099999	19050301	-17
02907099999	19050302	11
02907099999	19050303	-44
02907099999	19050304	-11
02907099999	19050305	-17
02907099999	19050306	-28
02907099999	19050307	-33
02907099999	19050308	-50
02907099999	19050309	-67
02907099999	19050310	-50
02907099999	19050311	-72
02907099999	19050312	-22
02907099999	19050313	-100
02907099999	19050314	6
02907099999	19050315	17
02907099999	19050316	6
02907099999	19050317	6
02907099999	19050318	11
02907099999	19050319	-6
02907099999	19050320	-6
02907099999	19050321	0
02907099999	19050322	-28
02907099999	19050323	-28
02907099999	19050324	-33
02907099999	19050325	-17
02907099999	19050326	0
02907099999	19050327	17
02907099999	19050328	-6
02907099999	19050329	-6
02907099999	19050330	17
02907099999	19050331	6
02907099999	19050401	-22
02907099999	19050402	-72
02907099999	19050403	-17
02907099999	19050404	-6
02907099999	19050405	-6
02907099999	19050406	-61
02907099999	19050407	-33
02907099999	19050408	-56
02907099999	19050409	0
02907099999	19050410	0
02907099999	19050411	-6
02907099999	19050412	-6
02907099999	19050413	11
02907099999	19050414	-6
02907099999	19050415	11
02907099999	19050416	11
02907099999	19050417	6
02907099999	19050418	11
02907099999	19050419	11
02907099999	19050420	22
02907099999	19050421	39
02907099999	19050422	28
02907099999	19050423	50
02907099999	19050424	22
02907099999	19050425	33
02907099999	19050426	39
02907099999	19050427	28
02907099999	19050428	50
02907099999	19050429	50
02907099999	19050430	44
02907099999	19050501	67
02907099999	19050502	39
02907099999	19050503	44
02907099999	19050504	33
02907099999	19050505	28
02907099999	19050506	33
02907099999	19050507	44
02907099999	19050508	61
02907099999	19050509	44
02907099999	19050510	44
02907099999	19050511	44
02907099999	19050512	56
02907099999	19050513	44
02907099999	19050514	50
02907099999	19050515	44
02907099999	19050516	50
02907099999	19050517	50
02907099999	19050518	44
02907099999	19050519	39
02907099999	19050520	39
02907099999	19050521	28
02907099999	19050522	44
02907099999	19050523	39
02907099999	19050524	39
02907099999	19050525	56
02907099999	19050526	39
02907099999	19050527	56
02907099999	19050528	39
02907099999	19050529	50
02907099999	19050530	67
02907099999	19050531	50
02907099999	19050601	56
02907099999	19050602	50
02907099999	19050603	44
02907099999	19050604	50
02907099999	19050605	89
02907099999	19050606	50
02907099999	19050607	44
02907099999	19050608	50
02907099999	19050609	61
02907099999	19050610	67
02907099999	19050611	50
02907099999	19050612	78
02907099999	19050613	117
02907099999	19050614	106
02907099999	19050615	117
02907099999	19050616	117
02907099999	19050617	128
02907099999	19050618	122
02907099999	19050619	89
02907099999	19050620	56
02907099999	19050621	106
02907099999	19050622	106
02907099999	19050623	78
02907099999	19050624	111
02907099999	19050625	117
02907099999	19050626	128
02907099999	19050627	172
02907099999	19050628	106
02907099999	19050629	122
02907099999	19050630	122
02907099999	19050701	156
02907099999	19050702	144
02907099999	19050703	156
02907099999	19050704	144
02907099999	19050705	150
02907099999	19050706	128
02907099999	19050707	139
02907099999	19050708	117
02907099999	19050709	111
02907099999	19050710	106
02907099999	19050711	83
02907099999	19050712	83
02907099999	19050713	94
02907099999	19050714	94
02907099999	19050715	94
02907099999	19050716	111
02907099999	19050717	122
02907099999	19050718	117
02907099999	19050719	117
02907099999	19050720	122
02907099999	19050721	144
02907099999	19050722	128
02907099999	19050723	167
02907099999	19050724	156
02907099999	19050725	167
02907099999	19050726	172
02907099999	19050727	156
02907099999	19050728	167
02907099999	19050729	139
02907099999	19050730	117
02907099999	19050731	150
02907099999	19050801	156
02907099999	19050802	156
02907099999	19050803	139
02907099999	19050804	144
02907099999	19050805	172
02907099999	19050806	178
02907099999	19050807	150
02907099999	19050808	144
02907099999	19050809	128
02907099999	19050810	144
02907099999	19050811	117
02907099999	19050812	156
02907099999	19050813	128
02907099999	19050814	144
02907099999	19050815	150
02907099999	19050816	122
02907099999	19050817	128
02907099999	19050818	133
02907099999	19050819	172
02907099999	19050820	156
02907099999	19050821	133
02907099999	19050822	128
02907099999	19050823	106
02907099999	19050824	100
02907099999	19050825	89
02907099999	19050826	106
02907099999	19050827	133
02907099999	19050828	133
02907099999	19050829	128
02907099999	19050830	122
02907099999	19050831	100
02907099999	19050901	100
02907099999	19050902	100
02907099999	19050903	106
02907099999	19050904	100
02907099999	19050905	89
02907099999	19050906	111
02907099999	19050907	117
02907099999	19050908	117
02907099999	19050909	117
02907099999	19050910	122
02907099999	19050911	128
02907099999	19050912	106
02907099999	19050913	117
02907099999	19050914	117
02907099999	19050915	94
02907099999	19050916	83
02907099999	19050917	89
02907099999	19050918	100
02907099999	19050919	106
02907099999	19050920	122
02907099999	19050921	89
02907099999	19050922	100
02907099999	19050923	83
02907099999	19050924	83
02907099999	19050925	89
02907099999	19050926	78
02907099999	19050927	78
02907099999	19050928	78
02907099999	19050929	83
02907099999	19050930	83
02907099999	19051001	67
02907099999	19051002	44
02907099999	19051003	44
02907099999	19051004	44
02907099999	19051005	44
02907099999	19051006	67
02907099999	19051007	72
02907099999	19051008	56
02907099999	19051009	33
02907099999	19051010	67
02907099999	19051011	78
02907099999	19051012	67
02907099999	19051013	72
02907099999	19051014	44
02907099999	19051015	33
02907099999	19051016	33
02907099999	19051017	33
02907099999	19051018	28
02907099999	19051019	6
02907099999	19051020	33
02907099999	19051021	22
02907099999	19051022	22
02907099999	19051023	17
02907099999	19051024	-6
02907099999	19051025	-17
02907099999	19051026	-28
02907099999	19051027	-17
02907099999	19051028	22
02907099999	19051029	17
02907099999	19051030	17
02907099999	19051031	22
02907099999	19051101	33
02907099999	19051102	33
02907099999	19051103	22
02907099999	19051104	33
02907099999	19051105	28
02907099999	19051106	33
02907099999	19051107	17
02907099999	19051108	50
02907099999	19051109	39
02907099999	19051110	28
02907099999	19051111	11
02907099999	19051112	-17
02907099999	19051113	-22
02907099999	19051114	-39
02907099999	19051115	-50
02907099999	19051116	-50
02907099999	19051117	-17
02907099999	19051118	39
02907099999	19051119	33
02907099999	19051120	6
02907099999	19051121	50
02907099999	19051122	44
02907099999	19051123	39
02907099999	19051124	28
02907099999	19051125	22
02907099999	19051126	-6
02907099999	19051127	17
02907099999	19051128	17
02907099999	19051129	-6
02907099999	19051130	17
02907099999	19051201	22
02907099999	19051202	39
02907099999	19051203	50
02907099999	19051204	33
02907099999	19051205	17
02907099999	19051206	22
02907099999	19051207	11
02907099999	19051208	22
02907099999	19051209	17
02907099999	19051210	22
02907099999	19051211	22
02907099999	19051212	28
02907099999	19051213	11
02907099999	19051214	22
02907099999	19051215	17
02907099999	19051216	-11
02907099999	19051217	-11
02907099999	19051218	-28
02907099999	19051219	6
02907099999	19051220	6
02907099999	19051221	6
02907099999	19051222	0
02907099999	19051223	0
02907099999	19051224	-6
02907099999	19051225	-11
02907099999	19051226	-33
02907099999	19051227	-67
02907099999	19051228	-56
02907099999	19051229	150
02907099999	19051230	-94
02907099999	19051231	-44
02950099999	19010101	-67
02950099999	19010102	-17
02950099999	19010103	-11
02950099999	19010104	-6
02950099999	19010105	6
02950099999	19010106	6
02950099999	19010107	-39
02950099999	19010108	-11
02950099999	19010109	-11
02950099999	19010110	0
